01-25 09:23:20 INFO  epoch 7/120, 20000/56004, lr:0.00048276032340474216, loss:51.459289
01-25 09:23:29 INFO  epoch 7/120, 22000/56004, lr:0.00048276032340474216, loss:51.459693
01-25 09:23:38 INFO  epoch 7/120, 24000/56004, lr:0.00048276032340474216, loss:51.460732
01-25 09:23:47 INFO  epoch 7/120, 26000/56004, lr:0.00048276032340474216, loss:51.458172
01-25 09:23:57 INFO  epoch 7/120, 28000/56004, lr:0.00048276032340474216, loss:51.461112
01-25 09:24:06 INFO  epoch 7/120, 30000/56004, lr:0.00048276032340474216, loss:51.459191
01-25 09:24:15 INFO  epoch 7/120, 32000/56004, lr:0.00048276032340474216, loss:51.458847
01-25 09:24:24 INFO  epoch 7/120, 34000/56004, lr:0.00048276032340474216, loss:51.458490
01-25 09:24:33 INFO  epoch 7/120, 36000/56004, lr:0.00048276032340474216, loss:51.457385
01-25 09:24:42 INFO  epoch 7/120, 38000/56004, lr:0.00048276032340474216, loss:51.456180
01-25 09:24:51 INFO  epoch 7/120, 40000/56004, lr:0.00048276032340474216, loss:51.456815
01-25 09:25:01 INFO  epoch 7/120, 42000/56004, lr:0.00048276032340474216, loss:51.455307
01-25 09:25:10 INFO  epoch 7/120, 44000/56004, lr:0.00048276032340474216, loss:51.455823
01-25 09:25:19 INFO  epoch 7/120, 46000/56004, lr:0.00048276032340474216, loss:51.456285
01-25 09:25:28 INFO  epoch 7/120, 48000/56004, lr:0.00048276032340474216, loss:51.456760
01-25 09:25:37 INFO  epoch 7/120, 50000/56004, lr:0.00048276032340474216, loss:51.456235
01-25 09:25:47 INFO  epoch 7/120, 52000/56004, lr:0.00048276032340474216, loss:51.455966
01-25 09:25:56 INFO  epoch 7/120, 54000/56004, lr:0.00048276032340474216, loss:51.455801
01-25 09:26:05 INFO  epoch 7/120, 56000/56004, lr:0.00048276032340474216, loss:51.455827
01-25 09:26:05 INFO  epoch 7/120, 56004/56004, lr:0.00048276032340474216, loss:51.455817
01-25 09:27:22 INFO  epoch 8/120, 2000/56004, lr:0.00048034652178771843, loss:51.437727
01-25 09:27:31 INFO  epoch 8/120, 4000/56004, lr:0.00048034652178771843, loss:51.455779
01-25 09:27:40 INFO  epoch 8/120, 6000/56004, lr:0.00048034652178771843, loss:51.466476
01-25 09:27:49 INFO  epoch 8/120, 8000/56004, lr:0.00048034652178771843, loss:51.464928
01-25 09:27:58 INFO  epoch 8/120, 10000/56004, lr:0.00048034652178771843, loss:51.463347
01-25 09:28:07 INFO  epoch 8/120, 12000/56004, lr:0.00048034652178771843, loss:51.462657
01-25 09:28:16 INFO  epoch 8/120, 14000/56004, lr:0.00048034652178771843, loss:51.464315
01-25 09:28:26 INFO  epoch 8/120, 16000/56004, lr:0.00048034652178771843, loss:51.466135
01-25 09:28:35 INFO  epoch 8/120, 18000/56004, lr:0.00048034652178771843, loss:51.466868
01-25 09:28:44 INFO  epoch 8/120, 20000/56004, lr:0.00048034652178771843, loss:51.464369
01-25 09:28:53 INFO  epoch 8/120, 22000/56004, lr:0.00048034652178771843, loss:51.464362
01-25 09:29:02 INFO  epoch 8/120, 24000/56004, lr:0.00048034652178771843, loss:51.465611
01-25 09:29:11 INFO  epoch 8/120, 26000/56004, lr:0.00048034652178771843, loss:51.466253
01-25 09:29:20 INFO  epoch 8/120, 28000/56004, lr:0.00048034652178771843, loss:51.464848
01-25 09:29:29 INFO  epoch 8/120, 30000/56004, lr:0.00048034652178771843, loss:51.466159
01-25 09:29:38 INFO  epoch 8/120, 32000/56004, lr:0.00048034652178771843, loss:51.465011
01-25 09:29:47 INFO  epoch 8/120, 34000/56004, lr:0.00048034652178771843, loss:51.465510
01-25 09:29:56 INFO  epoch 8/120, 36000/56004, lr:0.00048034652178771843, loss:51.463796
