02-01 09:25:38 INFO  epoch 9/50, 36000/56954, lr:0.00047794478917877984, loss:5.410192
02-01 09:25:50 INFO  epoch 9/50, 38000/56954, lr:0.00047794478917877984, loss:5.408966
02-01 09:26:02 INFO  epoch 9/50, 40000/56954, lr:0.00047794478917877984, loss:5.407172
02-01 09:26:13 INFO  epoch 9/50, 42000/56954, lr:0.00047794478917877984, loss:5.405421
02-01 09:26:25 INFO  epoch 9/50, 44000/56954, lr:0.00047794478917877984, loss:5.404441
02-01 09:26:37 INFO  epoch 9/50, 46000/56954, lr:0.00047794478917877984, loss:5.403270
02-01 09:26:48 INFO  epoch 9/50, 48000/56954, lr:0.00047794478917877984, loss:5.401678
02-01 09:27:00 INFO  epoch 9/50, 50000/56954, lr:0.00047794478917877984, loss:5.400069
02-01 09:27:11 INFO  epoch 9/50, 52000/56954, lr:0.00047794478917877984, loss:5.398923
02-01 09:27:23 INFO  epoch 9/50, 54000/56954, lr:0.00047794478917877984, loss:5.397359
